EMG_Amplitude,Median_Frequency,Mean_Frequency,RMS,Muscle_Group,Time_Since_Start,Label
0.46149208763617944,140.625,146.15207801437828,0.23344890510383298,Gastrocnemius,445.3943526213614,0
0.2589159855650838,136.71875,166.47264300811543,0.09185223276317415,Biceps,767.1975472597841,0
0.3332204087789685,78.125,101.90755983083048,0.14373267688419775,Quadriceps,844.8500294153725,0
1.6012337739622116,39.0625,37.896702023427295,1.01538315125764,Biceps,501.99508077170054,1
0.509193674314891,125.0,129.07576938984738,0.27229393683431424,Gastrocnemius,639.0093007192947,0
0.5056224011141596,125.0,130.37488087365313,0.26052865909313344,Gastrocnemius,661.3051959800396,0
0.2526252522168727,70.3125,118.11695151487487,0.09787728479826288,Gastrocnemius,187.50189142863425,0
1.5033304579254732,74.21875,73.57258677940052,0.9907457059914992,Quadriceps,92.55024440753242,1
0.9744650366751204,39.0625,42.17470509295874,0.5998273939055386,Biceps,8.435871561315123,1
0.8862186492685225,54.6875,56.917784058105376,0.5343108980656991,Biceps,842.8733828250474,1
0.46426290758628525,93.75,100.44829778244744,0.2351503291520682,Biceps,693.0064930803691,0
0.3896751550435055,113.28125,123.07261711869839,0.1969358049263052,Gastrocnemius,431.68282266636413,0
0.6212944675951109,125.0,128.50169282331936,0.3392597249067398,Gastrocnemius,607.5282079257166,0
0.42162828428912436,74.21875,85.25077352785883,0.19879199097460737,Biceps,695.5370449890214,0
0.5332233934708179,50.78125,55.46565877563058,0.3034586782625165,Gastrocnemius,687.6940692822737,0
0.40559769547555147,82.03125,91.58145049646967,0.20413233468778957,Gastrocnemius,61.422227907098005,0
0.26052682781952297,93.75,129.27671419043835,0.10458273307349598,Biceps,84.1127369727585,0
0.427071045781322,89.84375,96.32570047181495,0.2242423569951632,Gastrocnemius,152.9528521968605,0
0.4464549053222323,121.09375,125.7654057194448,0.23107675235301386,Gastrocnemius,676.100966269171,0
1.5839222481092692,70.3125,72.55944023309183,1.0354210955586511,Quadriceps,433.31900468654607,1
0.5289502514964924,89.84375,95.68245371185976,0.2817065851515973,Gastrocnemius,293.05278562693337,0
0.47524076773194157,66.40625,72.51567590019324,0.24903681493835292,Biceps,534.379992360494,0
0.4581065643873441,70.3125,78.41995622303087,0.22894915343337957,Quadriceps,641.8579988870838,0
0.8853728330598345,50.78125,51.65757635755816,0.5537572277553955,Biceps,830.427402112812,1
0.6491320882975518,125.0,128.21358357256358,0.3425120582262155,Gastrocnemius,482.6478682804125,0
0.7700234350155937,78.125,80.08144248864792,0.4202238288714007,Biceps,571.4799227804656,1
0.9096086694020011,42.96875,44.80812626461586,0.5422283177184368,Gastrocnemius,875.2272166778171,1
0.3473411743847503,62.5,81.85665146089002,0.1458015817233768,Biceps,326.1349272182476,0
0.4477188339475646,70.3125,77.02321236864336,0.225140898641135,Biceps,535.1058828452387,0
0.690822257863698,78.125,81.66954256328177,0.40766661347422256,Biceps,216.36046286597121,1
1.0581654337205377,39.0625,38.74585772320287,0.658674332841191,Gastrocnemius,311.6004897697864,1
1.51233033358919,78.125,79.89447260191122,0.9883313264317701,Quadriceps,406.64041753766753,1
0.25746255026969184,66.40625,108.26404830990626,0.10263291819554309,Gastrocnemius,706.3436777207643,0
0.42589088741262277,85.9375,98.0066118338341,0.207126162449168,Quadriceps,805.620640870572,0
0.31020637514193594,109.375,130.2696526369213,0.12984254427673353,Gastrocnemius,538.0853138559639,0
0.330794346493121,125.0,138.32816837184174,0.15272981997171656,Quadriceps,82.36020511055573,0
0.5492845355835951,70.3125,75.15152027119204,0.2933287385624931,Gastrocnemius,671.002896558483,0
0.6154822564599824,105.46875,109.5392983775729,0.353434647138211,Gastrocnemius,325.52453119655024,0
1.219384260481677,46.875,47.04972235644597,0.7725712137139138,Gastrocnemius,400.8902541844757,1
1.0475095116770006,39.0625,38.458824244077086,0.6749664771217779,Quadriceps,398.95175262669005,1
1.2223412279658512,78.125,77.40485412107985,0.7720397826401723,Biceps,881.0268824169021,1
0.3499273555536143,66.40625,80.56381540426021,0.1699367932666823,Biceps,504.1900665325298,0
1.3490588425282024,39.0625,39.458051350987475,0.8623604181414007,Gastrocnemius,178.35140512969113,1
1.2767991101565428,39.0625,38.51451392224729,0.8253866056224682,Biceps,143.97570463896753,1
0.587287805175727,89.84375,95.07002871860495,0.3392658221336541,Biceps,672.7972582987071,0
0.47696655225619816,101.5625,108.68840566229761,0.2346568133831822,Gastrocnemius,37.14502020243956,0
0.4239218213600599,109.375,117.2353244134492,0.20802895025032234,Biceps,539.7998003924662,0
0.49221386995980165,70.3125,75.43228618795081,0.24893445883180826,Biceps,594.5909974620147,0
0.5133348662674907,93.75,97.80135044251408,0.2814595730131422,Biceps,121.36917413802595,0
0.5174296876157662,66.40625,73.46930700692825,0.2544956473440114,Quadriceps,187.005339824679,0
0.6503847657328119,74.21875,75.36503979097945,0.3769693828136803,Biceps,246.80027968979596,1
0.4592159979063912,117.1875,121.91118396494713,0.2510957858463716,Biceps,784.4081168421966,0
0.6144001667040673,62.5,64.28473378283739,0.34081212777662206,Quadriceps,401.89349924812694,0
1.4212381881097091,23.4375,23.231733823074695,0.9280010379449856,Biceps,874.4353029184938,1
0.5113570269556507,121.09375,124.21940871469597,0.2827128362464615,Biceps,637.604911266292,0
0.4513794516754168,136.71875,141.61321271302202,0.2256382386856989,Quadriceps,74.53859458722476,0
0.26724124366337604,109.375,139.21997126666164,0.10761748676180294,Biceps,775.2798587586378,0
0.658003699177457,35.15625,37.471664768240196,0.3769902146889255,Biceps,832.6838729088076,1
0.25779701113103354,144.53125,183.906266931615,0.08708987430045577,Gastrocnemius,727.6582541894454,0
1.0913610375216443,78.125,77.55759155748315,0.6759418664620817,Biceps,797.4624939600357,1
0.6179489634996996,54.6875,59.07496786157086,0.35446806264303327,Gastrocnemius,119.73896564296015,0
0.5829241944395234,128.90625,133.52263048480592,0.29266986599846556,Gastrocnemius,778.4334628207714,0
0.4788114442253285,113.28125,117.43606067167434,0.24363017453176283,Biceps,489.0910099723986,0
0.31951522722874565,66.40625,88.53476085807368,0.14651410273429724,Quadriceps,570.5400569136673,0
1.4972316438955084,39.0625,38.53312888510227,0.9670586302158793,Quadriceps,842.8485534795732,1
1.225863590114487,42.96875,43.3573465828939,0.7875083052355117,Biceps,393.1341050495592,1
0.8222683281935892,46.875,50.134205412449425,0.5073479006252329,Biceps,255.42963183986464,1
0.5301795280559242,148.4375,152.17010109220013,0.2601444308442213,Gastrocnemius,720.3367135035857,0
0.42227841807693745,117.1875,122.51712973478541,0.22517491071504922,Quadriceps,47.00811228841327,0
0.3812442749849706,121.09375,128.64730326305144,0.18647737805585154,Biceps,250.52137777929747,0
0.39598298038743696,109.375,119.62334707110784,0.1754318064351082,Quadriceps,632.7751225173342,0
0.42201034768934753,54.6875,66.23134102775649,0.20667488993821864,Gastrocnemius,71.84818013666545,0
0.7133198508828518,78.125,78.89672931349766,0.42432668342868496,Gastrocnemius,544.5315078443675,1
0.4947122129686006,93.75,99.84754578489641,0.2564582910469477,Gastrocnemius,90.8738187339999,0
0.3122299151418185,85.9375,113.02474481358804,0.12324195544181342,Quadriceps,645.0439400699321,0
0.4611019277004885,82.03125,88.15177654060919,0.22995910915535622,Quadriceps,481.448827377089,0
1.1321968976059886,70.3125,69.63016233346916,0.690544128512017,Quadriceps,306.7218295122389,1
0.48167578862083277,62.5,71.86325197582967,0.2411801538458853,Gastrocnemius,737.9612217760746,0
0.4819436665138851,58.59375,64.48119678593478,0.24863981560359136,Gastrocnemius,799.7381656434172,0
0.28573646058839886,136.71875,154.98318062046314,0.11831403129709762,Gastrocnemius,233.34556816853683,0
1.5851049442405802,19.53125,21.627582373018306,1.0246538279501194,Biceps,274.8102799313626,1
1.1243641403314282,39.0625,38.33557545549629,0.7133732562547767,Biceps,445.3410633638529,1
0.44414196819721585,101.5625,107.32528229111429,0.23196036058837144,Gastrocnemius,751.2201013730458,0
0.6106630725366718,132.8125,135.85746838787077,0.3263495983398917,Biceps,813.8543905547951,0
0.29434685365458146,93.75,124.47164331133264,0.12032978257270177,Biceps,83.15913401981938,0
1.511097370137502,27.34375,27.89828593734099,0.9796306651621173,Gastrocnemius,21.360877315175554,1
0.5062808363655943,74.21875,81.43817429308191,0.27394513494073713,Gastrocnemius,181.1348564058856,0
0.4364705940632792,97.65625,106.82134626454177,0.22118166664858163,Gastrocnemius,83.02679713142862,0
0.5062979137113012,74.21875,83.15891399199852,0.25661811048140076,Biceps,502.675636070886,0
0.3691730605793144,128.90625,137.90032955607427,0.17868674582394717,Quadriceps,702.4636435896323,0
0.5556460362029707,132.8125,133.84679460882182,0.315729673640067,Gastrocnemius,421.1817848292239,0
0.7338906711583015,31.25,34.92212570049538,0.4284901156673958,Biceps,698.7408729955204,1
0.2688996492990842,121.09375,142.6867034725404,0.11074123542626686,Quadriceps,91.57973133604756,0
0.46401554344315066,54.6875,61.2948480955983,0.2589308074680146,Gastrocnemius,167.0908820078131,0
0.3426150807299314,89.84375,105.0423690610326,0.16055673803419773,Quadriceps,480.2019488252798,0
1.5616285315336158,62.5,62.294428996038775,1.0203088041257518,Quadriceps,626.2498254570555,1
1.4443558407823558,62.5,62.51484685595762,0.9369947405562425,Quadriceps,308.3092749056037,1
0.39591855484096106,66.40625,78.99464921065622,0.17957006278112722,Gastrocnemius,415.5208971139386,0
0.5085006173446404,78.125,85.00667922437076,0.26752788104793823,Biceps,638.590463060188,0
0.8047383232243174,78.125,78.77024297772138,0.4963133365143054,Biceps,144.5304482315248,1
0.4080590530370902,66.40625,75.7920626482834,0.19767307070108806,Quadriceps,323.09961156184255,0
0.7016013974837246,58.59375,61.1471368542797,0.39233538315256916,Gastrocnemius,314.2092613124665,1
0.41410670667889826,58.59375,68.77312436241631,0.20215134967812226,Gastrocnemius,811.6711286473335,0
0.8956513056373825,54.6875,54.447286790295905,0.5356414183946792,Gastrocnemius,511.60398603211263,1
0.2712811910045744,105.46875,133.16227792333765,0.10429644949576351,Quadriceps,841.9501144871467,0
0.3314989148540843,109.375,128.3660848798721,0.1509829147494149,Gastrocnemius,548.8221488042681,0
1.5542866067690564,50.78125,50.40456271541631,1.0086341410520476,Gastrocnemius,188.6024350102094,1
0.3418009801840266,82.03125,97.24117369484702,0.17014183462927532,Gastrocnemius,307.2198816433802,0
1.5468485213945513,66.40625,68.48345556378146,1.0064936896927867,Gastrocnemius,365.70234964757043,1
0.4099515738672722,128.90625,135.82785246682684,0.2204132449816086,Biceps,504.46779976163015,0
0.5227255483637976,89.84375,95.51779953486783,0.28019242286401563,Quadriceps,529.1709152416668,0
0.709864739925425,27.34375,30.237921772628493,0.3816595685695838,Biceps,65.68923208331915,1
1.5042203427422636,66.40625,68.38221550429641,0.9837043771959417,Quadriceps,725.6101167111267,1
0.5173157619194475,136.71875,138.86524034318293,0.2754819937168084,Biceps,373.5705458741096,0
0.5741306877597047,74.21875,79.69887502031906,0.3111337932222854,Biceps,79.75876507492654,0
0.3170806201622072,93.75,115.56666781350104,0.12903306453293806,Biceps,736.9435440290076,0
0.4762359072839045,125.0,128.30235935073432,0.2421080996149045,Gastrocnemius,251.30100692761263,0
0.5425141173510678,140.625,145.9380558705665,0.2863721602388343,Gastrocnemius,31.407003485992913,0
0.5265030748195734,132.8125,136.05927359545447,0.29463130994903153,Biceps,718.8860362772976,0
0.4212561666538243,117.1875,125.183478446053,0.21257402404164558,Gastrocnemius,650.2686896348615,0
0.3538140417178722,97.65625,110.99906026433584,0.16525782233609873,Biceps,611.7352107436842,0
1.2360011757063254,19.53125,21.273496845882086,0.7855720248605681,Biceps,758.5079937888796,1
0.384651837561982,93.75,106.72444196849926,0.18063313047098906,Quadriceps,304.54161808801575,0
0.7997622006617933,39.0625,40.13762765804043,0.48676456078474806,Gastrocnemius,430.6009886668474,1
0.25591562693136666,105.46875,150.13661844913005,0.09306438925891247,Quadriceps,339.6232788421197,0
0.2821010230629332,117.1875,143.32989684583765,0.11215239735165299,Biceps,150.21611874581725,0
0.4896487878176635,125.0,131.5050240153364,0.25324066018789587,Quadriceps,275.7307647490656,0
0.6362408394153817,109.375,110.84192448119751,0.34184209511317026,Gastrocnemius,828.879450788164,0
0.6075833850786598,132.8125,133.40157039273015,0.3465680368040376,Biceps,717.4757452117942,0
1.387942235321607,58.59375,57.20133588036101,0.8944357147950603,Biceps,76.04672321882691,1
0.3174226203266961,50.78125,79.58482897493896,0.12962686689126704,Gastrocnemius,310.13927497517074,0
0.4723914566160791,78.125,83.8155220893539,0.25189679353558225,Biceps,310.8841228161905,0
0.5175415576138069,78.125,81.21557984573307,0.2841660302279385,Quadriceps,870.9996796896335,0
0.31002297900272896,144.53125,157.92023605064412,0.14034266344297386,Quadriceps,153.19824474593375,0
1.029526393008588,70.3125,71.67887225485251,0.6304588035741037,Gastrocnemius,58.179244315846404,1
0.5724547196844665,105.46875,109.90039388796923,0.307062005486005,Biceps,555.0315524502537,0
0.30436688344534757,136.71875,158.85228420942428,0.12286888733848492,Gastrocnemius,486.7816343580883,0
0.5911901074842671,113.28125,115.40409283431764,0.33554003063073035,Biceps,465.97965988096274,0
0.9831017163339788,23.4375,26.25907670132874,0.6040380874447756,Biceps,856.9907731058108,1
0.5922795194187505,54.6875,57.0654278340561,0.3462088138918881,Biceps,42.282744098054394,0
0.3593336030068312,121.09375,128.21232582740092,0.1852292583184544,Gastrocnemius,287.3732667161656,0
1.517675782882163,39.0625,41.042569840333734,0.9941168804262719,Gastrocnemius,301.4308144920854,1
0.33046022824380006,113.28125,125.85409972627133,0.15894297213855568,Biceps,175.69738194544362,0
1.4829577226171735,54.6875,55.033325015254945,0.94447085940148,Biceps,222.2519622917918,1
0.3117009289797923,125.0,137.86553736957964,0.14343887896030852,Gastrocnemius,160.44145373878297,0
0.5219467161622168,136.71875,140.80589530577134,0.28807971146808775,Quadriceps,11.591238964422146,0
0.31357808361465805,93.75,130.19863195465962,0.1038986402417613,Gastrocnemius,101.51740632763942,0
0.2772502459166719,58.59375,98.91422954577979,0.10880447351494665,Quadriceps,213.52659537787886,0
0.26462164519709064,70.3125,128.91595704639644,0.08748974959636037,Biceps,226.1890431450876,0
0.3085241292287857,125.0,143.31566303170797,0.13907083437486323,Gastrocnemius,496.8988707384017,0
0.26510042215518576,62.5,101.88788659037301,0.1117531327121587,Biceps,182.54958872522585,0
0.5827821872360877,144.53125,144.87306443708087,0.3340368004790488,Biceps,5.245241227006359,0
1.4376077140075876,54.6875,53.4208067193154,0.9265276432227233,Biceps,890.4514176645174,1
0.3386617662594147,125.0,137.507209041502,0.1421291404741561,Biceps,249.40676282821022,0
0.3643717117444968,128.90625,139.13455056677577,0.1674535277701213,Quadriceps,806.3761302072666,0
1.5238653884837028,23.4375,22.010206183067226,1.0197652144136677,Gastrocnemius,565.5016507302532,1
0.39902723766304804,62.5,75.27099217223706,0.18701033009499474,Biceps,327.1312400048695,0
0.39520620578034676,70.3125,82.58073777649085,0.1918381784766508,Quadriceps,13.565530324341179,0
0.25190806829010765,128.90625,164.23825377069187,0.09258395405657567,Biceps,269.37569603932343,0
0.31650922260197567,89.84375,108.82395510801808,0.14528614666049924,Biceps,722.6346035928126,0
1.4479803523929065,78.125,78.05458538794613,0.9499163155097499,Biceps,146.84814366708164,1
0.36524022628511077,125.0,134.30141574101887,0.17425415232689115,Gastrocnemius,251.90314859310152,0
0.39821456126692323,148.4375,154.96425447482102,0.20230791246013008,Quadriceps,656.9639932191387,0
0.9312580468463376,42.96875,43.38936573977957,0.5636574017207864,Quadriceps,10.466725508792262,1
1.25741416469249,46.875,48.006763561860765,0.7775850324463013,Gastrocnemius,438.28165353332355,1
1.0768312951462893,39.0625,39.490734358196065,0.6814183007628442,Biceps,498.7655512133596,1
0.37547300759723207,70.3125,79.98523188363076,0.19170338206733867,Gastrocnemius,765.7865664562278,0
0.9441750435976064,66.40625,69.60218524344026,0.5899173790531584,Biceps,804.4235526548333,1
0.5771720394300107,132.8125,136.8391424060344,0.31761632408998897,Biceps,116.08532621441698,0
1.2291249790824017,58.59375,60.69944818850082,0.773101230840832,Quadriceps,850.3904290816794,1
1.2928640408826777,74.21875,74.3556905737114,0.8454745930753595,Gastrocnemius,747.2743822604026,1
0.8978466929684753,66.40625,68.18866675850859,0.5381728972584322,Biceps,590.7092353317687,1
0.3976584452103444,82.03125,90.99041802307732,0.2052938170635011,Quadriceps,740.0339615993537,0
0.509653200540892,109.375,112.99962020883409,0.2757801108946463,Quadriceps,93.66047470869573,0
0.40950374637696396,74.21875,85.99815187432056,0.1790075968212373,Biceps,370.5793559435615,0
0.5043996675637562,113.28125,117.16336949044053,0.2700752794894711,Biceps,744.7838482261329,0
0.4677579662338681,101.5625,107.4083015467096,0.2590193954862411,Gastrocnemius,452.8605723384531,0
1.0051381741148742,46.875,47.72672116427563,0.6272215895708041,Quadriceps,336.2509473344636,1
0.48506840099909465,128.90625,134.30686320939458,0.2568535541990409,Gastrocnemius,489.1418521018622,0
0.37407163424211565,93.75,107.7659413478622,0.16424195993139848,Biceps,520.5343599150335,0
0.31029889681568523,140.625,152.9579162728682,0.14217121397710816,Gastrocnemius,522.9102572228904,0
1.6416105521476216,39.0625,39.166699182323924,1.0447989471614774,Quadriceps,507.34842031044565,1
1.0443663306696682,50.78125,51.54986744883781,0.6677564605539426,Biceps,568.5393752431359,1
0.38685229762769163,62.5,72.41454776485146,0.20769651787825597,Quadriceps,895.6430331474245,0
0.25269171313441363,93.75,145.39833521695547,0.09376354669492268,Quadriceps,262.88681884198684,0
1.3600318415859203,78.125,79.66662046617924,0.8859493392390103,Quadriceps,603.6938050035664,1
0.24313510512720313,54.6875,116.5261371059304,0.09116579182500839,Gastrocnemius,127.97930052835869,0
1.1766251274366595,27.34375,29.980064994860257,0.7415616839482554,Gastrocnemius,595.9677630730262,1
0.33860321182122655,121.09375,134.31404909987077,0.1503877324149636,Biceps,669.4858185887001,0
1.0679195815336604,66.40625,66.4528001675756,0.6792786393027147,Quadriceps,792.2540672820397,1
0.26916153137560683,125.0,151.96653538863487,0.10220851471906137,Biceps,608.142498470668,0
0.5077894382203141,89.84375,96.12875797284293,0.2941817670410923,Gastrocnemius,24.859397010718087,0
0.7996425909176271,70.3125,70.42795052404414,0.4659884988478922,Gastrocnemius,203.3443063582515,1
0.7160143572693622,74.21875,77.59791467220867,0.42232499748825914,Quadriceps,493.3234864758787,1
1.2240582068765837,42.96875,44.747319907281174,0.7787792863180305,Gastrocnemius,386.80562606341505,1
1.459954294237082,39.0625,41.211035955009635,0.9441527633861283,Biceps,602.8082223545076,1
0.5485020510882106,93.75,100.51008494196073,0.2794514663026395,Quadriceps,773.6403477397687,0
0.2766605792074752,132.8125,158.81843532837834,0.106071972206392,Quadriceps,543.4258193387064,0
1.186489516145997,66.40625,65.69697128081629,0.7647879725328982,Gastrocnemius,274.2809435647711,1
0.5669865232347711,144.53125,146.46654057681823,0.3130923728404695,Biceps,355.18499254410426,0
0.375535177802917,148.4375,154.86823072330756,0.1814098499563172,Quadriceps,673.6480039918739,0
0.25605275484886714,109.375,144.89759866690522,0.09415849674040458,Biceps,34.48300339603304,0
0.5731331153557568,105.46875,111.01491392868981,0.2795700038004719,Quadriceps,436.8976256661006,0
0.3820745316149665,140.625,146.53149954920795,0.1894527570816789,Gastrocnemius,662.3813809651931,0
0.35534479543438174,66.40625,83.23898491787152,0.16262532415593856,Quadriceps,213.57410221358708,0
0.51723364145626,89.84375,94.08378837931873,0.28935556588131056,Gastrocnemius,457.7649969352651,0
1.0532400825078898,58.59375,60.24779680783497,0.6684887710842243,Gastrocnemius,322.44756045927977,1
0.2608767653352424,148.4375,170.8291063321866,0.11559969151754568,Quadriceps,892.0643576272445,0
1.314277472444621,62.5,64.58515109225621,0.8418744166140184,Gastrocnemius,777.0615823073646,1
0.9042871032913187,35.15625,37.485953888424916,0.5477127205281684,Quadriceps,144.4554535104371,1
0.5158238541012629,89.84375,94.69244568451099,0.25263360095763976,Quadriceps,326.3301219420636,0
0.5629840312951273,128.90625,130.28661719676822,0.3185149172688483,Gastrocnemius,595.0872349144101,0
0.987463227072026,27.34375,26.98531950599672,0.6267676945304064,Gastrocnemius,5.723516172854682,1
0.7641487915823794,78.125,81.44431959764535,0.45797692239305904,Biceps,696.0235891672984,1
1.4106878973971393,39.0625,39.97927087030296,0.9128405535920309,Gastrocnemius,824.1553560652359,1
1.4252674116270538,66.40625,68.3446766016636,0.9136572158792229,Biceps,852.1120537083734,1
1.4623457575955447,31.25,30.598184337655614,0.9418972174892081,Gastrocnemius,713.8813671319298,1
0.40170119235459034,78.125,91.20424171030318,0.18615474186804754,Gastrocnemius,338.96859820973486,0
0.2690257524169294,109.375,133.41734646144096,0.12122448261026443,Gastrocnemius,67.18178213644858,0
1.0562582092759762,31.25,33.66854443008843,0.6801695763726334,Biceps,808.4829329176857,1
0.3079343220596384,85.9375,109.84470879383409,0.1275994765110946,Biceps,308.5363111034362,0
0.2713040165164621,109.375,132.56107755679406,0.11463942221218242,Biceps,395.74121878926167,0
1.150693393608739,50.78125,49.809287117492694,0.7408910858221622,Biceps,201.2852438848785,1
0.7624904734028974,31.25,35.46185506606375,0.46669957304544163,Quadriceps,643.5876638845472,1
0.7735752803654893,46.875,50.06604801780862,0.4466217424650425,Biceps,874.3055251384579,1
0.39053391551825806,62.5,84.42196840071318,0.15157028687951965,Biceps,211.33350464263737,0
0.6579517386590086,132.8125,136.57860212299045,0.35337999291683536,Quadriceps,497.53897164638255,0
0.2780355028279944,132.8125,157.45991171250563,0.114252373083468,Biceps,606.2188016498847,0
0.33062494477026594,82.03125,102.30994497182338,0.1623406409457133,Quadriceps,309.32557866244235,0
1.4161090160117853,27.34375,29.228833811722954,0.9153818608916064,Biceps,894.2089279885279,1
0.3376751321338607,82.03125,99.88776259526935,0.15466689646291,Gastrocnemius,102.82261232017281,0
1.3840734219173378,39.0625,40.671766283175494,0.8921320917657606,Biceps,755.4733242103877,1
0.3275967579435598,128.90625,139.83148469872637,0.15034468872386506,Biceps,897.7906167300606,0
0.6950843317670898,31.25,33.84633163126455,0.40063385945318747,Quadriceps,42.76545696047415,1
1.4729749939071572,39.0625,38.8124257169325,0.985237705385167,Biceps,898.868962344491,1
0.2679560683042095,74.21875,115.8446125495085,0.10003799463273101,Quadriceps,575.6529895953432,0
0.5257814672074712,50.78125,55.86454413099472,0.29348898518750244,Gastrocnemius,99.66350583156567,0
0.44505614771719665,101.5625,107.62243458312052,0.22216020809538348,Quadriceps,221.69901420613473,0
0.5027450402967291,105.46875,110.00968471977143,0.27190621332908393,Quadriceps,603.3749714413999,0
1.0615723493554672,31.25,32.67415105164338,0.6635557685242142,Biceps,630.8117604920475,1
1.471104969864703,70.3125,71.34710802352468,0.9311294018091187,Quadriceps,156.1683703932163,1
1.0323927218686837,66.40625,67.75214302896872,0.6180331026407097,Quadriceps,578.3598700413526,1
0.5231021255694155,93.75,97.38750012689468,0.2851218051868081,Quadriceps,576.0776631034258,0
0.545834477338337,82.03125,86.51379461589521,0.3000648206258579,Biceps,71.71284906828116,0
0.37018495037369936,74.21875,84.59530648082455,0.18521519623535182,Biceps,91.48128060396695,0
0.6050191089183607,125.0,129.77336657848727,0.33596602950593624,Quadriceps,753.2176204956409,0
1.1035263576456944,35.15625,36.881390162756944,0.660271312847508,Biceps,717.8281195435271,1
0.37872459309876627,125.0,136.2578038602729,0.17391635944854086,Biceps,657.0475756614317,0
0.2881231382102087,109.375,136.4426682245266,0.1146161379052977,Gastrocnemius,872.7251735519219,0
1.3049813416678802,31.25,30.1882552800498,0.8324616447508186,Biceps,139.3125998881003,1
0.47893693969073325,140.625,143.15064556583897,0.25943955337036384,Gastrocnemius,383.69827704245097,0
0.4969899369032249,74.21875,78.68844126716692,0.26788266548716144,Gastrocnemius,548.9026024909883,0
0.45040789669847453,113.28125,120.28690547313516,0.24093520184113823,Biceps,557.8391749210533,0
1.3435115472539214,62.5,63.18777922200589,0.8649432312506239,Gastrocnemius,400.42731731436515,1
1.0283445477872033,58.59375,59.0726316703609,0.6371217963674535,Biceps,855.4148029070718,1
1.5772515511019807,70.3125,69.94445528286283,1.038958640491044,Quadriceps,252.02820516865907,1
0.4083397699249234,121.09375,129.72050303442393,0.20399990593431178,Quadriceps,46.73108254455618,0
1.5742372313731816,23.4375,25.216456731446637,1.0245090948832865,Gastrocnemius,897.2625495730357,1
1.434433784848546,74.21875,75.81447738681668,0.9261327219214391,Quadriceps,136.89019924129028,1
0.5904186625209887,113.28125,117.51519048585,0.3236743765097559,Quadriceps,721.3779513371046,0
1.1872130756389914,46.875,47.70859154720505,0.7528443404467475,Biceps,817.4751819635613,1
0.9155274341727614,35.15625,37.8999804866148,0.5266905294607427,Gastrocnemius,826.4025658849481,1
0.49685699700257746,70.3125,77.00988606952659,0.2648878753292834,Quadriceps,808.0538749388501,0
0.9665664465033468,78.125,80.18980149689949,0.5836849557554841,Quadriceps,221.21740370939273,1
0.47001272791394405,82.03125,90.45189795696002,0.21614634124132928,Gastrocnemius,132.80485775200813,0
0.471556784893828,128.90625,135.86093762354315,0.2317517192973691,Gastrocnemius,138.46930542854503,0
0.4756389229312833,132.8125,137.09350219138835,0.25001416659906894,Gastrocnemius,683.8115940506591,0
1.0696939455012604,23.4375,25.268271097232176,0.6892864708746953,Quadriceps,671.6767265781549,1
0.5148160576061478,58.59375,65.07909633958141,0.28333145486592076,Biceps,558.2874690271024,0
0.7226972107002388,58.59375,61.74608857809602,0.4434641934743569,Gastrocnemius,343.18591769734206,1
0.7931169558141993,66.40625,70.1219865423836,0.4535314478993758,Gastrocnemius,698.1395253107913,1
0.49722733317006085,105.46875,111.06937669449229,0.25598592473969145,Gastrocnemius,139.41148684554133,0
1.2349416404130842,19.53125,21.873238981115097,0.7657465578052529,Biceps,782.397719113389,1
1.0134737877455313,78.125,77.46631494686132,0.6346332404398832,Quadriceps,663.2876471737609,1
0.37111265335261046,62.5,80.40301439659487,0.15379002355326077,Biceps,627.2578073002111,0
0.21944731647501123,140.625,179.04636382507684,0.08758623308868527,Quadriceps,808.3258008503395,0
0.3324634564366674,136.71875,152.7999702030807,0.1274078311947072,Quadriceps,235.6396818916424,0
1.6059617841553757,27.34375,26.54896599609235,1.052756608908565,Biceps,354.18357600882354,1
0.4945968462050938,132.8125,137.97320354763932,0.28742021385404803,Biceps,489.45287516974025,0
0.5961925796184058,74.21875,77.71222848865963,0.33642659026491994,Biceps,69.324747329366,0
0.42739837703903344,74.21875,84.09151765337498,0.22417800365338886,Biceps,25.387535667275984,0
1.3915755786045687,58.59375,57.55635052689138,0.8798226961651004,Gastrocnemius,822.5180317370674,1
0.3284721183605189,109.375,123.82603272206526,0.1485270370631144,Gastrocnemius,243.80574958791823,0
0.5759442425554216,109.375,112.76522846888723,0.34837540835238784,Gastrocnemius,442.0063252111877,0
0.5298776840517468,113.28125,116.28682557611631,0.281355072156903,Gastrocnemius,411.47008292134734,0
0.5883370981515481,58.59375,61.325914267658746,0.3326999991171425,Biceps,341.2673530437795,0
0.2995359200287365,93.75,136.63662435961353,0.0914410652286439,Quadriceps,85.89901768229123,0
0.272728473713715,125.0,156.9690526321474,0.09980127277495274,Biceps,130.46828054703872,0
0.35385075075893246,58.59375,81.39300921192951,0.14658134215027346,Quadriceps,698.8823422616572,0
0.5372125529529457,78.125,81.70707579793077,0.2895931124976089,Biceps,805.7592126660741,0
0.9708940549200838,62.5,63.829722327733606,0.5908970524948144,Gastrocnemius,569.2544629718632,1
0.6265366520195444,128.90625,131.7193717521282,0.32975401006538807,Quadriceps,620.5886329324277,0
1.560129995178776,27.34375,29.380226339323947,0.9843761154490754,Biceps,221.1846459729751,1
0.6993203822909488,66.40625,68.50514684108283,0.4115065721819562,Gastrocnemius,247.6044377965585,1
